"Symbol","Type","Start line","End line","Data type","Identifier tokens","Program Domain matches","Problem Domain matches","Symbol id"
"png_error","DeclRefExpr",1589,1589,"void (png_const_structrp, png_const_charp) __attribute__((noreturn))","png error","error : Time Complexity / Space Complexity/ Memory/ Exception","png","1600528289665"
"png_ptr","DeclRefExpr",1589,1589,"png_structrp","png ptr","","png","1603557279686"
"key_len","DeclRefExpr",1591,1591,"png_uint_32","key len","","","1602471259186"
"png_check_keyword","DeclRefExpr",1591,1591,"png_uint_32 (png_structrp, png_const_charp, png_bytep)","png check keyword","check : Operations as part of Algorithms","png","1602865536933"
"png_ptr","DeclRefExpr",1591,1591,"png_structrp","png ptr","","png","1600233738355"
"key","DeclRefExpr",1591,1591,"png_const_charp","key","","","1604238918704"
"new_key","DeclRefExpr",1591,1591,"png_byte [81]","new key","new : Time Complexity / Space Complexity/ Memory/ Exception","","1600901358147"
"key_len","DeclRefExpr",1593,1593,"png_uint_32","key len","","","1600625039739"
"png_error","DeclRefExpr",1594,1594,"void (png_const_structrp, png_const_charp) __attribute__((noreturn))","png error","error : Time Complexity / Space Complexity/ Memory/ Exception","png","1604016097857"
"png_ptr","DeclRefExpr",1594,1594,"png_structrp","png ptr","","png","1602472035207"
"new_key","DeclRefExpr",1597,1597,"png_byte [81]","new key","new : Time Complexity / Space Complexity/ Memory/ Exception","","1602630221675"
"key_len","DeclRefExpr",1597,1597,"png_uint_32","key len","","","1602831063461"
"key_len","DeclRefExpr",1598,1598,"png_uint_32","key len","","","1600836882426"
"png_text_compress_init","DeclRefExpr",1601,1601,"void (compression_state *, png_const_bytep, png_alloc_size_t)","png text compress init","init : Properties of Datastructure / Function / Blocks","png | text | compress","1601678760882"
"comp","DeclRefExpr",1601,1601,"compression_state","comp","","","1601337838020"
"text","DeclRefExpr",1601,1601,"png_const_charp","text","","text","1603612061144"
"text","DeclRefExpr",1602,1602,"png_const_charp","text","","text","1603265951875"
"strlen","DeclRefExpr",1602,1602,"unsigned long (const char *)","strlen","","","1600205776866"
"text","DeclRefExpr",1602,1602,"png_const_charp","text","","text","1600793116714"
"png_text_compress","DeclRefExpr",1604,1604,"int (png_structrp, png_uint_32, compression_state *, png_uint_32)","png text compress","","png | text | compress","1600972836413"
"png_ptr","DeclRefExpr",1604,1604,"png_structrp","png ptr","","png","1601415438261"
"comp","DeclRefExpr",1604,1604,"compression_state","comp","","","1602814397227"
"key_len","DeclRefExpr",1604,1604,"png_uint_32","key len","","","1602588722083"
"png_error","DeclRefExpr",1605,1605,"void (png_const_structrp, png_const_charp) __attribute__((noreturn))","png error","error : Time Complexity / Space Complexity/ Memory/ Exception","png","1602415796703"
"png_ptr","DeclRefExpr",1605,1605,"png_structrp","png ptr","","png","1600690375220"
"png_ptr","DeclRefExpr",1605,1605,"png_structrp","png ptr","","png","1602387895808"
"png_write_chunk_header","DeclRefExpr",1608,1608,"void (png_structrp, png_uint_32, png_uint_32)","png write chunk header","write : Operations as part of Data structure","png | chunk","1603221074693"
"png_ptr","DeclRefExpr",1608,1608,"png_structrp","png ptr","","png","1601262766901"
"key_len","DeclRefExpr",1608,1608,"png_uint_32","key len","","","1601837235473"
"comp","DeclRefExpr",1608,1608,"compression_state","comp","","","1602982515453"
"png_write_chunk_data","DeclRefExpr",1611,1611,"void (png_structrp, png_const_bytep, size_t)","png write chunk data","write : Operations as part of Data structure | data : Data-Structure and its Components","png | chunk","1600503507308"
"png_ptr","DeclRefExpr",1611,1611,"png_structrp","png ptr","","png","1603164780362"
"new_key","DeclRefExpr",1611,1611,"png_byte [81]","new key","new : Time Complexity / Space Complexity/ Memory/ Exception","","1603602447064"
"key_len","DeclRefExpr",1611,1611,"png_uint_32","key len","","","1604245717771"
"png_write_compressed_data_out","DeclRefExpr",1614,1614,"void (png_structrp, compression_state *)","png write compressed data out","write : Operations as part of Data structure | data : Data-Structure and its Components | out : Properties of Datastructure / Function / Blocks","png | compressed","1600953789565"
"png_ptr","DeclRefExpr",1614,1614,"png_structrp","png ptr","","png","1601113867221"
"comp","DeclRefExpr",1614,1614,"compression_state","comp","","","1600108008869"
"png_write_chunk_end","DeclRefExpr",1617,1617,"void (png_structrp)","png write chunk end","write : Operations as part of Data structure | end : Time Complexity / Space Complexity/ Memory/ Exception","png | chunk","1603226427715"
"png_ptr","DeclRefExpr",1617,1617,"png_structrp","png ptr","","png","1603599360084"
"key_len","DeclRefExpr",1634,1634,"png_uint_32","key len","","","1602068464347"
"png_check_keyword","DeclRefExpr",1634,1634,"png_uint_32 (png_structrp, png_const_charp, png_bytep)","png check keyword","check : Operations as part of Algorithms","png","1604037546886"
"png_ptr","DeclRefExpr",1634,1634,"png_structrp","png ptr","","png","1602398943563"
"key","DeclRefExpr",1634,1634,"png_const_charp","key","","","1604052989490"
"new_key","DeclRefExpr",1634,1634,"png_byte [82]","new key","new : Time Complexity / Space Complexity/ Memory/ Exception","","1602882886305"
"key_len","DeclRefExpr",1636,1636,"png_uint_32","key len","","","1601900937638"
"png_error","DeclRefExpr",1637,1637,"void (png_const_structrp, png_const_charp) __attribute__((noreturn))","png error","error : Time Complexity / Space Complexity/ Memory/ Exception","png","1603341102261"
"png_ptr","DeclRefExpr",1637,1637,"png_structrp","png ptr","","png","1602943945200"
"compression","DeclRefExpr",1640,1640,"int","compression","","compression","1600060092549"
"compression","DeclRefExpr",1644,1644,"int","compression","","compression","1601571715458"
"new_key","DeclRefExpr",1644,1644,"png_byte [82]","new key","new : Time Complexity / Space Complexity/ Memory/ Exception","","1601750065961"
"key_len","DeclRefExpr",1644,1644,"png_uint_32","key len","","","1600088281619"
"compression","DeclRefExpr",1649,1649,"int","compression","","compression","1600449223235"
"new_key","DeclRefExpr",1649,1649,"png_byte [82]","new key","new : Time Complexity / Space Complexity/ Memory/ Exception","","1603124903885"
"key_len","DeclRefExpr",1649,1649,"png_uint_32","key len","","","1600727482710"
"png_error","DeclRefExpr",1653,1653,"void (png_const_structrp, png_const_charp) __attribute__((noreturn))","png error","error : Time Complexity / Space Complexity/ Memory/ Exception","png","1602270432579"
"png_ptr","DeclRefExpr",1653,1653,"png_structrp","png ptr","","png","1603958170408"
"new_key","DeclRefExpr",1656,1656,"png_byte [82]","new key","new : Time Complexity / Space Complexity/ Memory/ Exception","","1600721201899"
"key_len","DeclRefExpr",1656,1656,"png_uint_32","key len","","","1601395374258"
"key_len","DeclRefExpr",1657,1657,"png_uint_32","key len","","","1602189130052"
"lang","DeclRefExpr",1669,1669,"png_const_charp","lang","","","1604266892301"
"lang","DeclRefExpr",1669,1669,"png_const_charp","lang","","","1601005483640"
"lang_len","DeclRefExpr",1670,1670,"size_t","lang len","","","1601745390846"
"strlen","DeclRefExpr",1670,1670,"unsigned long (const char *)","strlen","","","1601841978265"
"lang","DeclRefExpr",1670,1670,"png_const_charp","lang","","","1603832736647"
"lang_key","DeclRefExpr",1671,1671,"png_const_charp","lang key","","","1601108193930"
"lang_key","DeclRefExpr",1671,1671,"png_const_charp","lang key","","","1603827803735"
"lang_key_len","DeclRefExpr",1672,1672,"size_t","lang key len","","","1604053562956"
"strlen","DeclRefExpr",1672,1672,"unsigned long (const char *)","strlen","","","1603703483203"
"lang_key","DeclRefExpr",1672,1672,"png_const_charp","lang key","","","1602272500510"
"text","DeclRefExpr",1673,1673,"png_const_charp","text","","text","1604269797740"
"text","DeclRefExpr",1673,1673,"png_const_charp","text","","text","1600348145459"
"prefix_len","DeclRefExpr",1675,1675,"png_uint_32","prefix len","prefix : Operations as part of Data structure","","1602284754659"
"key_len","DeclRefExpr",1675,1675,"png_uint_32","key len","","","1603399921477"
"lang_len","DeclRefExpr",1676,1676,"size_t","lang len","","","1601935214638"
"prefix_len","DeclRefExpr",1676,1676,"png_uint_32","prefix len","prefix : Operations as part of Data structure","","1600530366216"
"prefix_len","DeclRefExpr",1677,1677,"png_uint_32","prefix len","prefix : Operations as part of Data structure","","1601845043705"
"prefix_len","DeclRefExpr",1679,1679,"png_uint_32","prefix len","prefix : Operations as part of Data structure","","1600439977921"
"prefix_len","DeclRefExpr",1679,1679,"png_uint_32","prefix len","prefix : Operations as part of Data structure","","1601547050779"
"lang_len","DeclRefExpr",1679,1679,"size_t","lang len","","","1602621316452"
"lang_key_len","DeclRefExpr",1681,1681,"size_t","lang key len","","","1602759747164"
"prefix_len","DeclRefExpr",1681,1681,"png_uint_32","prefix len","prefix : Operations as part of Data structure","","1601496103217"
"prefix_len","DeclRefExpr",1682,1682,"png_uint_32","prefix len","prefix : Operations as part of Data structure","","1602155237246"
"prefix_len","DeclRefExpr",1684,1684,"png_uint_32","prefix len","prefix : Operations as part of Data structure","","1600604545306"
"prefix_len","DeclRefExpr",1684,1684,"png_uint_32","prefix len","prefix : Operations as part of Data structure","","1600805482998"
"lang_key_len","DeclRefExpr",1684,1684,"size_t","lang key len","","","1602377198779"
