"Symbol","Type","Start line","End line","Data type","Identifier tokens","Program Domain matches","Problem Domain matches","Symbol id"
"png_uint_32","TypeRef",806,806,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",816,816,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",816,816,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",816,816,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",816,816,"png_uint_32","png uint 32","","png","2300711938884"
"struct global","TypeRef",835,835,"struct global","struct global","struct : Data-Structure and its Components | global : Properties of Datastructure / Function / Blocks","","2301817806640"
"png_uint_32","TypeRef",848,848,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",849,849,"png_uint_32","png uint 32","","png","2300711938884"
"png_byte","TypeRef",850,850,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","2300621925297"
"png_byte","TypeRef",851,851,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","2300621925297"
"png_byte","TypeRef",852,852,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","2300621925297"
"png_byte","TypeRef",853,853,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","2300621925297"
"png_byte","TypeRef",854,854,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","2300621925297"
"udigit","TypeRef",856,856,"udigit","udigit","","","2303212270138"
"FILE","TypeRef",860,860,"FILE","FILE","","","2303792979802"
"FILE","TypeRef",861,861,"FILE","FILE","","","2303792979802"
"jmp_buf","TypeRef",862,862,"jmp_buf","jmp buf","","","2303692050076"
"fpos_t","TypeRef",873,873,"fpos_t","fpos t","","","2301835222870"
"png_uint_32","TypeRef",874,874,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",875,875,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",876,876,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",882,882,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",883,883,"png_uint_32","png uint 32","","png","2300711938884"
"struct chunk","TypeRef",892,892,"struct chunk","struct chunk","struct : Data-Structure and its Components","","2303948513503"
"struct IDAT","TypeRef",893,893,"struct IDAT","struct IDAT","struct : Data-Structure and its Components","","2300092873035"
"struct file","TypeRef",901,901,"struct file","struct file","struct : Data-Structure and its Components","","2301460801406"
"FILE","TypeRef",915,915,"FILE","FILE","","","2303792979802"
"struct file","TypeRef",948,948,"struct file","struct file","struct : Data-Structure and its Components","","2301460801406"
"struct chunk","TypeRef",984,984,"struct chunk","struct chunk","struct : Data-Structure and its Components","","2303948513503"
"struct IDAT","TypeRef",985,985,"struct IDAT","struct IDAT","struct : Data-Structure and its Components","","2300092873035"
"struct file","TypeRef",988,988,"struct file","struct file","struct : Data-Structure and its Components","","2301460801406"
"struct file","TypeRef",1028,1028,"struct file","struct file","struct : Data-Structure and its Components","","2301460801406"
"struct global","TypeRef",1028,1028,"struct global","struct global","struct : Data-Structure and its Components | global : Properties of Datastructure / Function / Blocks","","2301817806640"
"struct file","TypeRef",1029,1029,"struct file","struct file","struct : Data-Structure and its Components","","2301460801406"
